t s,Position m,Velocity m/s,Acceleration m/s^2,Total Force N,Spring Force N,Damping Force N,Virtual Damping Force,Virtual Damping Voltage,Output Voltage,Electromagnetic Force N,Signal V,dt,Mms,Spring Coefficent N/m,Damping Exponent,Damping coefficient N/m/s,Electromagnetic Force Coefficient N/V,Qtc,Fsc,Test Tone (hz),Fs (hz),Virtual Damping Coefficient
0.3844897959,-0.00000008377311478,0.000001445118216,-0.00002491909351,-0.00002491909351,0.003178248039,-0.0004003958915,-0.002802771241,-0.002802771241,-0.002802771241,0,0,,,,,,,,,,,
0.3845124717,-0.00000008374035847,0.000001444553157,-0.00002490934984,-0.00002490934984,0.003177005305,-0.0004002393319,-0.002801675323,-0.002801675323,-0.002801675323,0,0,,,,,,,,,,,
0.3845351474,-0.00000008370761497,0.000001443988319,-0.00002489960998,-0.00002489960998,0.003175763057,-0.0004000828334,-0.002800579834,-0.002800579834,-0.002800579834,0,0,,,,,,,,,,,
0.3845578231,-0.00000008367488427,0.000001443423702,-0.00002488987393,-0.00002488987393,0.003174521295,-0.0003999263962,-0.002799484773,-0.002799484773,-0.002799484773,0,0,,,,,,,,,,,
0.3845804989,-0.00000008364216638,0.000001442859306,-0.00002488014169,-0.00002488014169,0.003173280019,-0.0003997700201,-0.002798390141,-0.002798390141,-0.002798390141,0,0,,,,,,,,,,,
0.3846031746,-0.00000008360946127,0.00000144229513,-0.00002487041325,-0.00002487041325,0.003172039228,-0.0003996137051,-0.002797295936,-0.002797295936,-0.002797295936,0,0,,,,,,,,,,,
0.3846258503,-0.00000008357676895,0.000001441731175,-0.00002486068862,-0.00002486068862,0.003170798922,-0.0003994574513,-0.002796202159,-0.002796202159,-0.002796202159,0,0,,,,,,,,,,,
0.3846485261,-0.00000008354408942,0.000001441167441,-0.00002485096778,-0.00002485096778,0.003169559101,-0.0003993012586,-0.00279510881,-0.00279510881,-0.00279510881,0,0,,,,,,,,,,,
0.3846712018,-0.00000008351142267,0.000001440603927,-0.00002484125075,-0.00002484125075,0.003168319765,-0.0003991451269,-0.002794015889,-0.002794015889,-0.002794015889,0,0,,,,,,,,,,,
0.3846938776,-0.00000008347876868,0.000001440040633,-0.00002483153752,-0.00002483153752,0.003167080913,-0.0003989890563,-0.002792923394,-0.002792923394,-0.002792923394,0,0,,,,,,,,,,,
0.3847165533,-0.00000008344612747,0.00000143947756,-0.00002482182809,-0.00002482182809,0.003165842546,-0.0003988330468,-0.002791831327,-0.002791831327,-0.002791831327,0,0,,,,,,,,,,,
0.384739229,-0.00000008341349902,0.000001438914707,-0.00002481212245,-0.00002481212245,0.003164604663,-0.0003986770982,-0.002790739687,-0.002790739687,-0.002790739687,0,0,,,,,,,,,,,
0.3847619048,-0.00000008338088332,0.000001438352073,-0.00002480242061,-0.00002480242061,0.003163367264,-0.0003985212106,-0.002789648474,-0.002789648474,-0.002789648474,0,0,,,,,,,,,,,
0.3847845805,-0.00000008334828038,0.00000143778966,-0.00002479272256,-0.00002479272256,0.003162130349,-0.0003983653839,-0.002788557688,-0.002788557688,-0.002788557688,0,0,,,,,,,,,,,
0.3848072562,-0.00000008331569019,0.000001437227467,-0.00002478302831,-0.00002478302831,0.003160893918,-0.0003982096182,-0.002787467328,-0.002787467328,-0.002787467328,0,0,,,,,,,,,,,
0.384829932,-0.00000008328311274,0.000001436665494,-0.00002477333784,-0.00002477333784,0.00315965797,-0.0003980539134,-0.002786377394,-0.002786377394,-0.002786377394,0,0,,,,,,,,,,,
0.3848526077,-0.00000008325054803,0.00000143610374,-0.00002476365116,-0.00002476365116,0.003158422505,-0.0003978982695,-0.002785287887,-0.002785287887,-0.002785287887,0,0,,,,,,,,,,,
0.3848752834,-0.00000008321799605,0.000001435542206,-0.00002475396827,-0.00002475396827,0.003157187523,-0.0003977426864,-0.002784198805,-0.002784198805,-0.002784198805,0,0,,,,,,,,,,,
0.3848979592,-0.00000008318545681,0.000001434980891,-0.00002474428917,-0.00002474428917,0.003155953024,-0.0003975871642,-0.002783110149,-0.002783110149,-0.002783110149,0,0,,,,,,,,,,,
0.3849206349,-0.00000008315293028,0.000001434419796,-0.00002473461385,-0.00002473461385,0.003154719008,-0.0003974317028,-0.002782021919,-0.002782021919,-0.002782021919,0,0,,,,,,,,,,,
